Test,PAT,Cache,HO,DO,WinSZ,SZ,Time(cyc),Time,Bytes,Trans,BW (GB/s),Trans/s
BW_DMA_RW,Rand,HWarm,0,0,8192,704,667762448,556468706.6666666,2952790016,4194304,42.45040169374724,7537358.255281826
BW_DMA_RW,Rand,HWarm,0,0,8192,767,723865136,603220946.6666666,3217031168,4194304,42.66471429119913,6953180.295175869
BW_DMA_RW,Rand,HWarm,0,0,8192,768,721304464,601087053.3333334,3221225472,4194304,42.87199937695103,6977864.481925624
BW_DMA_RW,Rand,HWarm,0,0,8192,769,740330416,616942013.3333334,3225419776,4194304,41.82460855370286,6798538.451512168
BW_DMA_RW,Rand,HWarm,0,0,8192,832,779307920,649423266.6666666,3489660928,4194304,42.987815276919044,6458505.900979424
BW_DMA_RW,Rand,HWarm,0,0,8192,896,830849648,692374706.6666666,3758096384,4194304,43.42268829654725,6057852.719942417
BW_DMA_RW,Rand,HWarm,0,0,8192,960,889325824,741104853.3333334,4026531840,4194304,43.46517847658947,5659528.447472587
BW_DMA_RW,Rand,HWarm,0,0,8192,1023,926975728,772479773.3333334,4290772992,4194304,44.436353055405995,5429661.90804081
BW_DMA_RW,Rand,HWarm,0,0,8192,1024,940939488,784116240.0,4294967296,4194304,43.81969995673091,5349084.467374378
BW_DMA_RW,Rand,HWarm,0,0,8192,1025,959146976,799289146.6666666,4299161600,4194304,43.02985089117354,5247542.791606529
BW_DMA_RW,Rand,HWarm,0,0,8192,1279,1136754560,947295466.6666666,5364514816,4194304,45.30383606607217,4427661.851648961
BW_DMA_RW,Rand,HWarm,0,0,8192,1280,1134698336,945581946.6666666,5368709120,4194304,45.421418113368944,4435685.3626336865
BW_DMA_RW,Rand,HWarm,0,0,8192,1281,1145600576,954667146.6666666,5372903424,4194304,45.024307730794995,4393472.6513266
BW_DMA_RW,Rand,HWarm,0,0,8192,1535,1290493104,1075410920.0,6438256640,4194304,47.89429990165991,3900187.2884087884
BW_DMA_RW,Rand,HWarm,0,0,8192,1536,1292075024,1076729186.6666667,6442450944,4194304,47.86682500133212,3895412.190863616
BW_DMA_RW,Rand,HWarm,0,0,8192,1537,1419786528,1183155440.0,6446645248,4194304,43.58950670420786,3545015.1841418236
BW_DMA_RW,Rand,HWarm,0,0,8192,1791,1573830208,1311525173.3333333,7511998464,4194304,45.82145195067955,3198035.4516108003
BW_DMA_RW,Rand,HWarm,0,0,8192,1792,1574228432,1311857026.6666667,7516192768,4194304,45.835438559021014,3197226.461985283
BW_DMA_RW,Rand,HWarm,0,0,8192,1793,1614198096,1345165080.0,7520387072,4194304,44.72543739836006,3118058.9374205284
BW_DMA_RW,Rand,HWarm,0,0,8192,2047,1677976288,1398313573.3333333,8585740288,4194304,49.12054321282519,2999544.6514915237
BW_DMA_RW,Rand,HWarm,0,0,8192,2048,1677900176,1398250146.6666667,8589934592,4194304,49.14676883805273,2999680.715213179
